0.0,-1.0687635297012186,0.12726950459472564
0.0,-1.550541025962112,2.7516071371866557
1.0,1.2102510243454194,0.4902672589552721
0.0,-1.4622331432540114,-0.1788902340246663
0.0,-1.0614269226579283,1.420978886928029
1.0,0.8427887684020292,-1.7961601801844858
0.0,-1.7462730600502256,1.6646522418226697
1.0,-0.1780638017924363,-1.719766024499524
1.0,1.3508694877338319,1.34229424167225
1.0,1.1391683074390364,-0.8780010015975328
1.0,1.0672777024341622,-0.03224877298610296
0.0,-0.995299709449966,-0.37006242380204046
1.0,-0.5860358163301536,0.4034479919253937
0.0,-1.865911187346737,-1.5823137491866262
1.0,0.8731838240373393,-0.8397583536384963
1.0,1.4093136384687535,-1.0051889646822911
1.0,0.2944061985513239,-1.4440643964647304
0.0,-1.2394739774380472,-0.4449673885535359
0.0,-0.5237336473877372,1.6481266564864812
0.0,-1.3672525804391376,-0.07501703228334233
0.0,-1.0568711918981515,-0.27129324986677594
1.0,1.3723563942194346,0.0694774143613075
0.0,-1.389095633268043,0.4184657067067873
0.0,-0.9115823059686474,2.057915294803329
0.0,-2.668126581600224,1.0450271561798465
0.0,-0.6570372717457368,1.9865649936542988
0.0,0.6211629724731649,0.05723625724462167
0.0,-0.9979447571577519,1.5210191432944118
1.0,0.9363769585174138,-2.971936081479301
1.0,0.609244359097787,0.6713522523129876
1.0,1.6521900823496425,-0.6873968976372937
1.0,-0.03128843908336543,-1.1134821051745365
0.0,-0.4963507536079955,0.9950182439769674
0.0,-0.08643373534237864,0.10568852790408367
0.0,0.5617697772532724,0.9589725334565894
0.0,0.2841911443852392,0.9593824101777954
0.0,-1.2072345081435316,1.284936438332697
0.0,0.41435157158307634,2.276005324040111
1.0,0.9277528622830998,-1.317920683128915
1.0,-0.43094409808604683,-1.8883446833600313
0.0,-0.17134014969381794,0.9000439102650916
0.0,-0.09294778637316137,-0.21156983978187638
0.0,0.5568000077647153,1.2700878559710542
1.0,-0.35638950448844664,-2.025966324930412
1.0,-0.6749636088214681,-0.6451068468943584
1.0,1.090190892956494,0.1596611668733967
1.0,0.7465199305597077,-1.6409332655263738
0.0,0.35156873330580507,-0.004635766148267884
1.0,1.6667315365758129,-1.9184001787646134
1.0,0.4466574055292639,-1.1635703201869545
1.0,0.6443012314065097,0.43322939475733047
0.0,-1.1530945477082655,0.7753977997570048
1.0,1.0756900494613248,-1.552716228794429
0.0,0.4156143270553312,-0.22300494849501828
1.0,0.3946447694028712,0.6612200414465381
1.0,-0.9073759910198353,0.073540219048855
1.0,-1.0167849165568246,-0.7713191871620259
0.0,-1.5957921396815027,0.03172021300960104
0.0,-1.1788520492636883,0.8600089990497085
0.0,0.029892590124471763,0.06155946525484435
1.0,1.4207652394093664,-0.9585060351989318
1.0,1.1738545346116123,-1.4277104503340854
1.0,0.36025044010632357,0.4048667102251855
1.0,-0.1840922031444192,-2.552960190836518
0.0,-2.545093361925238,1.013573395271153
0.0,-2.3381499617839197,-0.5759170764510606
0.0,-1.2753243165131583,0.6538573071593947
1.0,0.8093741173537508,-0.3203309209604319
1.0,0.4120424215862156,-1.3500168689316736
1.0,-0.9740313991767442,0.18105214677863235
0.0,-1.026107891125457,1.6970724393543426
1.0,0.8317244767893671,-1.3785537898958062
0.0,-0.8917114392408491,0.6002539853179862
1.0,2.0354994774595863,0.1722844465932638
0.0,-1.2162053542975402,1.9390431779126338
0.0,-1.1273399620887365,0.2669558174271669
0.0,-0.14017839362326223,0.88676912402799
1.0,1.6467691385910745,-0.5133534889725639
0.0,-0.22950268559490106,2.0879564997891347
0.0,-1.4116999055524095,-0.4599187868151413
1.0,-0.28508142579832096,-0.4836968021615755
0.0,-1.1118162013589203,-0.3279119107116264
1.0,-1.0812664655797612,-1.1123311856858176
0.0,-0.3322898931514493,0.38468360331553053
1.0,0.6971499332213229,-3.1598356569183967
1.0,2.024645498469121,-0.9454105516180945
0.0,-0.9147329288743762,2.8740602185293067
1.0,1.7757510921782804,-0.9710904765755775
0.0,-1.1699544856878537,0.7371742143459954
1.0,2.140218843412745,-1.366320445229051
0.0,1.66077508844945,0.4444801060735316
0.0,-0.5683350566355615,1.5709929527696345
1.0,0.8373399132719818,-1.4086853021008419
0.0,-0.6499154760887396,0.195350031289935
0.0,0.6028746103105092,2.8827917758350545
0.0,-1.8293544518623275,0.7299793293001401
0.0,-0.898415846771206,-0.8630674026980951
0.0,1.2054229473433122,1.4488023486265533
1.0,1.391833918361054,0.04897809112933382
1.0,2.3029256282368546,-0.6316902228403632
1.0,-0.34437754196150583,-1.5804509264247597
0.0,-2.606684490191395,0.5656397798224656
0.0,-0.9267705649767417,0.9751283602013279
0.0,-1.3555108423494546,0.5804982474407578
0.0,-0.6502420216654999,-0.9596720676361716
0.0,-0.5924221078430794,1.2499725964965216
0.0,-2.161925888737815,-0.46218973496164084
1.0,2.3844718576728923,-3.4098199247427323
1.0,2.1140377393589924,0.47397214419845546
1.0,-0.2606583796648514,0.2196931423717261
0.0,-1.9657910399717355,1.4436137428123057
1.0,1.9474022509770226,-0.6707854208555455
1.0,1.5940207224448748,-0.2227207077871367
1.0,0.1248799054416766,-1.6472849758890802
0.0,-2.6778055774492504,0.12613903147750427
1.0,1.2318524348489728,0.21839600285840288
1.0,0.12939171566142482,0.058342134923855316
1.0,1.768482557996997,-0.547857774585722
1.0,-0.29841702699632355,0.32965342808147824
1.0,0.1506802043331873,0.8075145570587323
0.0,-1.1394515530379885,-1.3051243330982474
0.0,-0.43761030815026625,0.5489308563916739
1.0,1.5046806207038885,-0.9194772710630194
0.0,-1.0149280210680882,2.3815643667478286
0.0,-0.8666602234254182,2.1409964500348924
1.0,-0.29799609150374495,-0.8510515882619227
1.0,1.0653026225670712,-0.95806842664364
0.0,-2.032482839480424,0.6454882342875474
0.0,-1.5739646911960028,1.1942715773973696
1.0,0.8056358160002666,-0.5078626717887835
0.0,-0.593496102513041,-0.793644706345179
0.0,0.17093319306313437,0.7768864530613119
1.0,2.181635962045603,-2.5989097576001137
0.0,-2.392237873013439,1.8531682363232596
0.0,-0.27838538208330266,1.3134322769372917
1.0,1.7427686051219267,-0.701138826273577
1.0,0.464464703577416,1.2634622605765755
0.0,-1.618140259665659,0.3668377611483251
1.0,0.32623136093452143,-0.05648544571168712
1.0,1.0524064542258935,-0.7773991611034131
1.0,2.6160442995649538,-2.661975696959798
0.0,0.34992045868043253,2.0684656608013174
0.0,-0.7709656876496336,0.3663925852254255
0.0,-1.0501460773292957,1.9802745176386978
0.0,-1.962832954567875,0.8478381443903626
0.0,-1.470092420052502,0.6347203212100097
0.0,-0.5141818656968107,2.039485719355943
1.0,0.9691057507762262,-1.3294188206124824
0.0,-2.39124026936157,0.35641501234006423
0.0,-1.5617819944998481,0.6761319941498742
0.0,-0.3920103078464082,0.28611167345476163
0.0,-1.1256735214572913,1.2051616595544432
0.0,-1.0202867816323433,0.16228916243388047
1.0,0.40768936459096605,-0.5498418169273664
0.0,-1.2563548147598234,-0.13419053639156675
1.0,0.3940475330321699,-2.140538149407742
1.0,0.21775883504120896,0.2947687472385725
0.0,-0.026931274299130115,1.4421768012019571
0.0,-1.7510984739983748,2.816213936341298
1.0,1.3934375129899395,-0.8190604891060074
0.0,-1.2037812515019128,-0.22984150220946553
0.0,0.7983409923402682,0.7047000334424562
0.0,-0.07001352318657539,-0.25180391066635566
1.0,1.7094716876918064,-0.8633287720684713
1.0,-1.4458554257896346,-0.07268056321253924
1.0,2.8616287348573484,1.5761172806989636
0.0,-1.1626847705771937,1.7569120181839692
0.0,-1.4817089002657569,0.5583097683960812
0.0,0.3084953725091488,0.06815671873299733
1.0,1.6681672902862434,-0.6832104612548129
0.0,-0.3547987663775578,1.2810740729620196
0.0,-1.2090786693071236,1.5499860258395568
0.0,-0.31945132272563703,0.5210681305381253
1.0,2.676886695424799,-2.7600885953172414
1.0,0.487122821469282,0.7703772528011787
0.0,-2.2456238495188834,1.5129163988894405
1.0,2.1933138142952893,0.6633156307941455
1.0,-0.11222552701014044,0.035945114881037465
1.0,1.9284221783381041,1.2486121808246966
0.0,-1.4076887776104374,0.9151499937560618
0.0,0.03346007894795755,1.3103261429374506
1.0,1.2200904830254486,-0.2423121275465625
0.0,-1.5997251992110388,2.6077047689736506
1.0,0.9612778177282488,-1.0338280236160502
0.0,-1.7265831770756865,0.5061482816686251
0.0,-0.4807179813886714,1.2091437644839302
0.0,0.490570545281263,3.065405829749041
0.0,-0.9943280835120362,0.6302544003381587
0.0,-0.7700567819452994,1.3583412804309036
1.0,0.36767596840944894,-0.39199591670252965
0.0,-1.6547595557305053,0.21065265451832893
1.0,0.8010123077164252,-1.6325434554838607
0.0,-0.2504243528574043,0.6902308782687474
0.0,-0.5070060725262493,1.554976261562663
1.0,-0.5110313592896274,-0.2686116291283567
1.0,1.37247115636877,-2.590214190809852
1.0,1.6981459828295669,-1.501656104634575
0.0,-2.983735120390315,0.8983935571881463
1.0,2.5111844118051816,0.4511066323769022
1.0,2.294958099489154,-0.12068078398913518
0.0,-3.1311760298673703,0.9794032254750442
0.0,-1.7050683479980195,-0.1551010752396409
1.0,2.2769631588663835,-0.83839974995909
1.0,1.560083533339071,-1.5578169420971324
0.0,-2.0321258370161486,0.6656345565050645
1.0,-0.5983009818242637,-1.6716031713772659
1.0,1.85862713807835,-1.5291251271947677
0.0,-0.7279931927108041,0.8511352961440788
0.0,-1.8609116236114216,1.8044184013417843
0.0,0.12747592764680782,-0.6908266340802969
0.0,-2.9347221173713214,0.6519368326419581
1.0,1.6349816093542493,-0.7354147282982859
1.0,1.6669025115196656,-1.9513764764834902
0.0,-0.6951607981175779,0.709503700038137
1.0,2.155568685195492,-0.8690302904292676
1.0,1.1552533007549224,-1.6241475482710033
0.0,-0.855830496494931,1.6660360101960088
1.0,0.8723913528719995,-0.9637773703075061
0.0,-2.007771027023109,2.843463198889845
0.0,-1.994997260581469,0.681583273317381
0.0,-0.16592910746455314,1.5962306210228132
1.0,1.715451000522155,-0.22820372253587662
0.0,0.11321037916228693,0.5420565481189684
1.0,2.419932160643204,-0.5470789597445596
1.0,0.42361100642849026,-2.1634133875354764
0.0,-1.5442729066915566,1.8164621866882797
1.0,1.0002595393202798,-1.6746850858981936
0.0,-1.7636195083773503,-0.5032737113233476
0.0,-1.9327353037274309,0.39319706817476663
0.0,-0.002004043512084719,2.84135310671013
1.0,0.6858568285171397,-1.6496871171217269
1.0,0.7094977040426098,-1.057385383518295
0.0,-0.8452519219171521,2.519218292893452
1.0,0.7294421631345367,0.5824038227410886
0.0,-1.4625647070553955,0.3481522852861221
1.0,1.8730642902953267,-1.4806514792951635
0.0,-2.23034683570571,0.7768088094173174
1.0,0.34829560366681056,-1.393101127922364
0.0,-2.1064257032621567,2.669783416634309
0.0,-0.6637667941521603,1.7584082794443179
1.0,0.5319145783277732,-1.5244498353150346
0.0,-1.5697784764937897,2.0290906401042768
1.0,0.23289478591879476,-1.1634469022333982
1.0,1.467605933701368,0.7316828812532523
0.0,-1.1681895109126978,3.4951104544658436
0.0,-1.914999854104014,-0.11429084153791269
0.0,-0.41952759310394383,0.3163224756890999
1.0,0.623857526551258,-0.23370243116703548
0.0,-0.7650795362029347,0.9745544836541183
0.0,-0.5882547041950585,1.5664532930308528
1.0,0.9172910989461969,-1.1050429184560067
0.0,0.3585035569559867,0.19300246780541286
0.0,-0.5231151477638805,0.9249214020041884
1.0,0.4970151137447735,-1.9071192471219525
0.0,0.550267542656399,3.04048636021117
0.0,-0.5442645313107926,0.1912375439808115
0.0,-1.2538694476495262,1.0446672190246822
0.0,-2.2609345012194124,1.9949537242231714
1.0,0.7065356962521278,-1.8947190736429094
1.0,0.0735426837352946,-1.5220082391783476
1.0,0.35929892138111974,-2.494247427368375
0.0,-0.17067701343521224,1.219108727052635
1.0,1.6260656491405379,0.008510843589013328
0.0,-1.470791581987816,0.8844129278640251
0.0,1.4839061016523192,3.283117196262772
0.0,-1.224237754819233,0.4888659351705349
1.0,2.1379964333948998,-3.385497499917145
1.0,1.532862451290017,-0.6394866515970339
0.0,-0.7733292686735893,1.5946638996232578
1.0,1.350290904616776,0.3304358125224751
0.0,-0.12079058233079398,-0.6888384670784242
1.0,0.3400900553849402,-0.23527730912491918
0.0,-0.5714510091198113,1.1273819230754822
1.0,2.614092763453616,-2.598731233194508
0.0,-1.4108498603446318,1.254299889485353
0.0,-1.7627540585653936,0.7138644331928333
0.0,0.5756173713500512,0.8590528594539657
0.0,-0.6151528688120357,1.5689118606945516
1.0,0.9843464387093857,-0.6614601118812231
0.0,0.4935090144643335,2.157269522768193
0.0,-0.5247934033510437,1.518688206702089
1.0,2.6966030533086425,-3.39346342235113
1.0,1.6114949546459387,-1.3751898268828822
1.0,2.336371435636179,-0.7726433403988213
1.0,0.6274569530227603,-0.2755176050383419
0.0,-0.6742160576903755,-0.488350579395322
1.0,2.601903943014669,-1.909642630762399
0.0,-0.7378053178646895,-0.989346232925848
1.0,-0.47589839850422466,0.08904105435866105
1.0,2.5941176538387563,-0.6832535113834401
0.0,-0.9357893325646998,0.5297924209219698
0.0,0.6483519003047895,1.7087378280915297
0.0,-1.4200626308577342,0.6565655945827606
1.0,0.9541496857669397,-0.9099194991715033
0.0,-0.7555905931882111,0.879628999228121
1.0,1.4443225642876993,-1.5295468829421184
1.0,0.8301348842600839,-1.9099761202494432
1.0,2.948719707207675,-3.171571890394689
0.0,-1.1381814568541515,0.730380008930086
1.0,0.6487700583550504,-1.4540369033621134
0.0,0.6072930864796375,0.46149998004655923
0.0,-0.8235893768812992,2.3233139706539143
1.0,1.74823163386908,-1.5036082924519003
1.0,0.30982423445277973,0.23677155608744016
1.0,1.4700609297540823,-2.403920812936014
0.0,-0.5668041288562566,0.02198203892012185
0.0,-1.2526308342761219,1.242518308471459
0.0,-1.0731356721502436,-0.20134226377182918
0.0,0.3772939250864995,2.051267866499812
0.0,-0.28025194337923964,0.30825749873102415
1.0,1.5475779291140368,0.12741241117979207
1.0,0.9637040606530454,-1.9413003568127327
0.0,-1.8917241300053893,1.124406087878149
1.0,1.6614382298214088,-1.1894112072235739
1.0,-0.4398936920625198,-0.14293235380819957
0.0,-0.6954234119621034,2.3602425777897595
1.0,1.6519764240544923,2.393043828837818
0.0,0.8952603516289233,2.439291830892318
1.0,2.588373340111297,-0.5934302667358888
0.0,-0.032089754382209734,-0.8264075746313255
0.0,-2.0644894248273973,0.10706571447277324
0.0,-1.0314002355365384,0.5120175036323137
1.0,-0.18485055543317475,-1.83089829471999
0.0,-0.22681127537062207,1.690005890784232
0.0,-0.25758532130979905,0.3597481548542436
1.0,1.7197113429674307,-0.16223212340432802
1.0,-0.8988489870063152,-1.1709397067847491
0.0,-1.04071112381593,1.741645237117579
0.0,-1.3958076125897247,0.2982957557760617
1.0,0.6227829875938808,-0.4629197744080995
1.0,0.4340301881922395,-0.5317102085173494
1.0,0.018863673396230962,0.7244924139945683
0.0,-0.8952772501155385,3.135577039779329
0.0,-0.722671973694183,1.709514109821145
1.0,1.5216280406514875,0.015631289651406588
0.0,0.4276321310560032,0.9515041190606137
0.0,-0.4837979605428262,0.23001392355853179
0.0,0.6111971805794507,-0.9130000580007394
0.0,-1.2550344138442822,0.2521833298585412
0.0,-0.05671960069179183,-1.8404156864425518
0.0,-1.242045768036931,1.1602857218662461
0.0,0.4410043821890497,-0.562037814141304
0.0,-2.36114523486596,1.0359380278740626
1.0,1.2653152801115415,-0.24076080338373707
0.0,-1.4449201639153644,0.7914193308411455
0.0,-3.0289425586754697,0.7078450531084973
0.0,-1.6499959329045362,2.004835097812187
0.0,-0.8090214166687137,1.2089264066420065
0.0,0.06260768904522007,0.6521641689976938
0.0,-2.073491246434888,-0.48936086769544684
0.0,-1.585966835251897,0.5346308496314642
0.0,-2.1551540913261364,-0.2642168794607882
1.0,-1.0261886426840885,-1.3537729338443318
1.0,1.3604668310344,0.15290468217549513
1.0,3.1728812773943615,-1.3867043391975424
0.0,-1.362453728893447,3.192663763821086
1.0,1.2516036029133442,-1.7314056976828107
0.0,-1.4955930451984352,1.7084323663826737
1.0,-0.19403217945015983,-0.38858059412412704
0.0,-2.1313353740188203,0.10041983814535682
0.0,-0.5292215475447188,0.005087699318085059
1.0,1.6077211068995276,0.2206613983278749
1.0,0.11618926640745886,-0.07456212679485297
1.0,1.064812593819742,-0.19663420067062176
0.0,0.714621654476786,-0.398350493072277
1.0,2.3387296987568504,-1.7200819765642315
0.0,-1.2454153573327764,0.07309763812881465
0.0,0.16429580016647383,1.3536321630041863
0.0,0.2281564479127105,1.0152183608288943
1.0,0.427606367062798,-0.6489649065457567
1.0,1.6110049480388182,-2.3831118201813206
0.0,-1.3603981562315246,-0.21317946430819612
1.0,1.3000393472812837,-0.5617633825332512
0.0,-0.32963313267782324,0.8883771685494493
1.0,2.2508960757762533,-1.0043809387277896
0.0,-0.74999305622296,2.1216400282935624
0.0,0.14809014938547982,1.3133586742027028
1.0,-0.7021210980495651,-1.7214307648420242
1.0,1.4369801912088591,0.17426537942620413
0.0,-0.5564594864172776,2.171481685112746
1.0,4.1451041381436795,-1.9695751413469615
0.0,-1.4635487041094193,-0.2932626404662859
1.0,0.5382566200344978,0.44661465714292925
0.0,-1.3355790235220506,1.3692795809270883
0.0,-2.9452402189281646,1.645329993258792
1.0,0.5812195365923638,-3.9728599512204887
0.0,0.20019243530290098,1.7488745527368916
0.0,-0.6156597327715545,0.9533629439037064
0.0,-1.7263140913654942,0.8139373745581251
1.0,0.8811453767954629,-1.512874761017204
0.0,-1.78126179061142,0.3946852765427773
0.0,-3.0657431163773765,1.814566370674083
0.0,-0.9163209850291386,1.598911799179454
0.0,-0.6247673569756561,0.12464120320413874
1.0,0.8953236658213197,-1.721762886131463
1.0,1.8887408357199647,-1.521953741526202
1.0,0.5870972394998536,-1.4154037167730136
1.0,0.10263963536572251,0.2712494722729537
0.0,-1.2077539762495313,0.49195608366853116
1.0,0.1736304113095415,-0.8074312024595237
1.0,0.3840107498179133,-1.2173332527168048
0.0,-1.5557113804146594,2.0599915345757793
0.0,-2.261809519403875,1.2497641472442442
0.0,-0.5210827280330692,1.080180716219371
0.0,-1.1683478539807395,1.2567502986138084
1.0,2.7616366581518275,-1.9794331783144894
1.0,2.0271742957649606,-1.262596939996151
0.0,-1.360124169508762,1.3842955303334243
0.0,-2.0441133706128145,2.083260134919094
1.0,-0.09537183224090029,0.08329473460872738
1.0,0.8026650697438591,-3.156883258975144
0.0,-0.9107194931036019,0.5353194825097851
0.0,-0.38605951280095563,1.1892671571652993
0.0,-0.8032796740341628,0.389465339175774
0.0,-1.203923796844899,-0.2622386264606744
1.0,0.1347088928924507,-2.762395516631422
0.0,-0.7327577092903957,0.09267389339262788
0.0,-2.230246127702004,0.8531341863537484
0.0,0.39975552608439435,0.7815648096383578
0.0,-0.5222403104620279,2.4480749004619096
0.0,-0.5520830894353396,0.9898119561453625
1.0,1.4820045815872278,-3.4832884116587874
1.0,-0.5935640785899392,-0.5096932882420392
1.0,1.3549001809126968,-1.8453442359937668
0.0,-1.4743450914846274,0.48214096336729584
1.0,0.12921562300805722,-0.6899081075510597
1.0,2.38582529509244,-2.684819005645076
0.0,-1.3507967166882502,2.033332026813763
1.0,1.930107187381894,-0.8441481956399166
1.0,-0.6373635334906722,-1.3078022338327258
0.0,-1.739464152229654,2.461690703170765
1.0,1.4237025637594347,-1.0048424342989462
1.0,1.0186489080393688,0.0631424668342826
0.0,-0.16125559904891718,-1.5438445767659257
1.0,2.1165995674980818,-2.2285008608791363
0.0,-1.9907921790456178,1.2067381367020897
0.0,0.39235158839807527,1.8750809741182308
0.0,-1.4356739959232112,2.4348374389116336
1.0,2.35934891541385,-2.5177763998877802
1.0,0.792582723439319,-2.3150791735222622
1.0,1.9973297925914433,-0.03909929087796493
0.0,-0.7733562104273106,-0.9517151139509086
1.0,0.6119657803716336,-1.5170806472990783
0.0,-2.7026303687625015,-0.01393555565907123
0.0,-1.5834577290290723,2.508263344989955
1.0,-0.3442900624899463,-0.7414079875813905
1.0,-0.2835553949736074,-1.3502009778232575
0.0,-1.293969188942959,0.995054308928564
1.0,0.7650600928067719,-2.009312636434849
0.0,-1.2705806574633178,2.6609843795629438
1.0,0.1699915732386068,-0.5625673449999615
0.0,-0.8201514068060254,-0.3609011804031188
1.0,-0.20295182167145254,-1.6654691237483719
1.0,0.27649053599089113,-2.551874742715576
1.0,3.2505209570108513,-0.586412248502665
1.0,1.4807676506960306,-0.7241719683935812
0.0,-2.614762008312755,2.62467217599779
1.0,1.1599461578909,-1.7826661597754851
1.0,-0.3233445140694162,-3.01157581344673
1.0,1.748314870872942,-1.7057624257880417
0.0,-0.973605765563417,2.2445911486116716
0.0,0.9489533011848084,-0.35344554477909007
1.0,1.3842542550112151,-0.9564692251523988
0.0,0.6994827603347085,0.0462237606821192
0.0,-0.22469696410620177,1.088949775872429
0.0,-1.5429047276189511,1.4787330664700309
0.0,-1.4728743233381894,0.22752964014631338
1.0,-1.0902440094240284,-0.9960150706657738
1.0,0.3992030720809904,-1.0415330913344139
1.0,0.7899772278671577,-0.42121422037230005
1.0,1.8313627878161642,-1.874110262909836
0.0,-2.644409120262537,2.1096313553519317
1.0,0.5847706943185556,-0.8635530638602792
1.0,1.7929445347315762,-1.0626556920322932
1.0,1.0918083842144815,-0.8921805408348483
1.0,0.6185526789366815,-1.8825952367756418
1.0,1.158539216899027,-1.0007636116227863
1.0,0.47435101524834367,-1.8702647567227326
0.0,-2.1413058067714945,0.7588573556724062
1.0,-0.713813111551453,1.2432196065320391
0.0,-0.23264820350599624,-1.1206013455882902
1.0,-0.18727565922079648,-1.2686530087772225
1.0,0.06888498614669303,-1.2281198972460525
0.0,-0.4206265383598138,1.0980821034504393
0.0,-0.9220705047755177,1.0932830019891646
1.0,1.613704098410792,-2.9383997395299266
1.0,3.4640009889278316,-1.270579686818611
0.0,-1.8033442667185748,0.1642076889126557
1.0,1.1676101751493935,-0.7030869084292173
0.0,-0.8417074276833865,0.361518807990842
1.0,1.698891224075658,-2.8662486854292344
1.0,1.5009980781198176,-1.9164916835020163
0.0,0.26682603298205554,2.947002595785093
0.0,-1.5461705251742148,3.9505888124045327
0.0,-0.3605426544673793,0.43461160422908374
1.0,-0.06772752283670513,-1.9225529069954679
1.0,0.11554638562047626,-0.3705374263770419
1.0,-0.1292010572374649,-1.5009582895861313
1.0,-0.4631668935674116,0.8176737935879532
1.0,0.8681651845060151,0.8993382138272223
1.0,1.1829220425036364,-0.881973997230471
0.0,-1.3649766745891783,0.37638951954492306
0.0,-2.660156620225359,1.320684150648316
1.0,0.09821509116935268,1.4084265712515385
1.0,0.5969931809312758,0.5969025848840368
0.0,-2.7538404932358054,2.3127933746992753
1.0,2.5507823592197063,-1.843019446033472
1.0,1.6645301306121274,-0.5972888337770096
1.0,0.3620218124296738,-1.862423599702561
1.0,1.0251677956807752,-0.47083767017043654
0.0,-0.6646278462079924,0.03705563828374536
1.0,0.14421257065461912,-0.8327796158048049
1.0,0.44849131261024433,-1.162845990615612
0.0,0.6988342122596247,-0.30371693170825687
0.0,-0.9124229663234068,2.3287478094080973
0.0,-2.34757112522856,1.4982170865662627
1.0,1.4156781239467209,-0.6279285401452948
1.0,2.5901340522634526,-1.3565796996102557
1.0,1.311238026438602,-2.427568351772354
0.0,-1.8913206979687227,-1.0673358377300026
0.0,-1.8165975893718693,0.8513271041753503
0.0,-1.1812332915326293,3.4148141797414033
0.0,0.8693681500946715,0.1951895350235492
0.0,-1.1263678232676173,1.994823176122563
1.0,2.0611946346501377,-1.3673870915714377
0.0,-0.17201028310336985,0.16555910283550856
1.0,2.63136995294745,-3.02243925716279
1.0,1.9197771833785668,-3.9003635853901195
1.0,1.1802672053643173,-0.7093915474676743
1.0,1.9081228430791963,0.13838004973314266
0.0,-2.3688820356966143,1.5824509094197854
1.0,0.39654501565874145,-0.7662828892647229
1.0,1.1395857839694825,-0.9127151812503151
0.0,-3.0541066779387944,1.0930112434882768
0.0,-0.907432834987288,0.9299932915082224
0.0,-1.3674074192337964,-1.2333379274870477
1.0,0.30382481890718116,-0.8949706730778546
1.0,0.38913282122049864,0.8355939269262473
0.0,-1.3342215411088512,0.23105196224338242
1.0,0.10606903786035748,-1.6974262327828178
0.0,-1.3825538700336277,0.7744693596215504
1.0,2.180623660776324,-0.02530604872451958
1.0,1.4838597302902563,0.35905336479388916
